rms,state,timestamp
0.2361602984333131,States.OFF,2021-01-01 00:00:00
1.4853808085118705,States.OFF,2021-01-01 00:00:10
1.128443755669453,States.OFF,2021-01-01 00:00:20
1.190676351836368,States.OFF,2021-01-01 00:00:30
1.4417174418592977,States.OFF,2021-01-01 00:00:40
1.4240488047179534,States.OFF,2021-01-01 00:00:50
1.8608764721324873,States.OFF,2021-01-01 00:01:00
1.9135435346613854,States.OFF,2021-01-01 00:01:10
0.05016316488479289,States.OFF,2021-01-01 00:01:20
0.32622533270060994,States.OFF,2021-01-01 00:01:30
0.4721735474841766,States.OFF,2021-01-01 00:01:40
1.0284334033573381,States.OFF,2021-01-01 00:01:50
1.7698762315719236,States.OFF,2021-01-01 00:02:00
1.944273786239899,States.OFF,2021-01-01 00:02:10
1.7771579941799434,States.OFF,2021-01-01 00:02:20
1.8079144724472243,States.OFF,2021-01-01 00:02:30
0.6280353359614388,States.OFF,2021-01-01 00:02:40
1.2165491416700929,States.OFF,2021-01-01 00:02:50
0.3953086474409524,States.OFF,2021-01-01 00:03:00
0.2759524949186827,States.OFF,2021-01-01 00:03:10
1.0538152451151073,States.OFF,2021-01-01 00:03:20
0.45674527240223584,States.OFF,2021-01-01 00:03:30
1.6559356688615692,States.OFF,2021-01-01 00:03:40
1.3008329298188588,States.OFF,2021-01-01 00:03:50
0.9860383679247353,States.OFF,2021-01-01 00:04:00
0.8331705753880003,States.OFF,2021-01-01 00:04:10
1.199070990976734,States.OFF,2021-01-01 00:04:20
1.9673683269184035,States.OFF,2021-01-01 00:04:30
1.3186479063942302,States.OFF,2021-01-01 00:04:40
0.27297245508388057,States.OFF,2021-01-01 00:04:50
0.05272094896525825,States.OFF,2021-01-01 00:05:00
1.3960321108135187,States.OFF,2021-01-01 00:05:10
0.2870274220916762,States.OFF,2021-01-01 00:05:20
1.8627217666375588,States.OFF,2021-01-01 00:05:30
0.3962320247795026,States.OFF,2021-01-01 00:05:40
0.2819991394985881,States.OFF,2021-01-01 00:05:50
0.39346299039399946,States.OFF,2021-01-01 00:06:00
0.7570365578685838,States.OFF,2021-01-01 00:06:10
1.334333029527022,States.OFF,2021-01-01 00:06:20
0.4210722416557231,States.OFF,2021-01-01 00:06:30
0.16810846450653005,States.OFF,2021-01-01 00:06:40
0.4084984936355416,States.OFF,2021-01-01 00:06:50
0.480244152911933,States.OFF,2021-01-01 00:07:00
1.871721731625209,States.OFF,2021-01-01 00:07:10
1.0183615991294181,States.OFF,2021-01-01 00:07:20
1.617610444252017,States.OFF,2021-01-01 00:07:30
0.6155973217832333,States.OFF,2021-01-01 00:07:40
1.8204272714532728,States.OFF,2021-01-01 00:07:50
0.5764769563913359,States.OFF,2021-01-01 00:08:00
1.6240682936592725,States.OFF,2021-01-01 00:08:10
1.7021968501756695,States.OFF,2021-01-01 00:08:20
1.2205933953393477,States.OFF,2021-01-01 00:08:30
0.6235541266220366,States.OFF,2021-01-01 00:08:40
0.8758434812222822,States.OFF,2021-01-01 00:08:50
1.1074301901627541,States.OFF,2021-01-01 00:09:00
0.7954802845085236,States.OFF,2021-01-01 00:09:10
0.161636444508523,States.OFF,2021-01-01 00:09:20
1.5694040502041102,States.OFF,2021-01-01 00:09:30
1.8899557428245835,States.OFF,2021-01-01 00:09:40
1.932425512697416,States.OFF,2021-01-01 00:09:50
0.13090021470289992,States.OFF,2021-01-01 00:10:00
0.41922483699216895,States.OFF,2021-01-01 00:10:10
0.3975320991076501,States.OFF,2021-01-01 00:10:20
0.06431172911268579,States.OFF,2021-01-01 00:10:30
0.5222165956157643,States.OFF,2021-01-01 00:10:40
0.559028846831382,States.OFF,2021-01-01 00:10:50
1.8159134789800842,States.OFF,2021-01-01 00:11:00
0.40495044840941774,States.OFF,2021-01-01 00:11:10
0.8845754127133081,States.OFF,2021-01-01 00:11:20
1.9810967174648983,States.OFF,2021-01-01 00:11:30
0.24861762036373936,States.OFF,2021-01-01 00:11:40
1.9502688448972532,States.OFF,2021-01-01 00:11:50
1.093814603577346,States.OFF,2021-01-01 00:12:00
0.8914952814538015,States.OFF,2021-01-01 00:12:10
1.7410460585243979,States.OFF,2021-01-01 00:12:20
1.1582670491673186,States.OFF,2021-01-01 00:12:30
0.15477454069747232,States.OFF,2021-01-01 00:12:40
1.8838504120875186,States.OFF,2021-01-01 00:12:50
208.99895667579045,States.IDLE,2021-01-01 00:13:00
319.7468110911774,States.IDLE,2021-01-01 00:13:10
373.398024984633,States.IDLE,2021-01-01 00:13:20
311.74811731401957,States.IDLE,2021-01-01 00:13:30
234.40142628065675,States.IDLE,2021-01-01 00:13:40
350.9323648113473,States.IDLE,2021-01-01 00:13:50
170.07659330676762,States.IDLE,2021-01-01 00:14:00
243.769429700964,States.IDLE,2021-01-01 00:14:10
104.47984766056607,States.IDLE,2021-01-01 00:14:20
310.5099453175801,States.IDLE,2021-01-01 00:14:30
178.96043441727187,States.IDLE,2021-01-01 00:14:40
221.53727312051427,States.IDLE,2021-01-01 00:14:50
448.0151893724799,States.ACTIVE,2021-01-01 00:15:00
406.36408735599264,States.ACTIVE,2021-01-01 00:15:10
476.82680957623353,States.ACTIVE,2021-01-01 00:15:20
436.7018958376301,States.ACTIVE,2021-01-01 00:15:30
568.3244559322079,States.ACTIVE,2021-01-01 00:15:40
631.3399124331344,States.ACTIVE,2021-01-01 00:15:50
391.1330550989332,States.ACTIVE,2021-01-01 00:16:00
537.2539245138752,States.ACTIVE,2021-01-01 00:16:10
535.3352554373187,States.ACTIVE,2021-01-01 00:16:20
438.01631509721136,States.ACTIVE,2021-01-01 00:16:30
470.4075864000125,States.ACTIVE,2021-01-01 00:16:40
383.95959859833215,States.ACTIVE,2021-01-01 00:16:50
554.7889588071888,States.ACTIVE,2021-01-01 00:17:00
445.14501304601475,States.ACTIVE,2021-01-01 00:17:10
402.56083245478453,States.ACTIVE,2021-01-01 00:17:20
578.9013857394489,States.ACTIVE,2021-01-01 00:17:30
466.00047693968327,States.ACTIVE,2021-01-01 00:17:40
438.89024145368865,States.ACTIVE,2021-01-01 00:17:50
432.6443033739339,States.ACTIVE,2021-01-01 00:18:00
378.6386343406115,States.ACTIVE,2021-01-01 00:18:10
551.9420900059321,States.ACTIVE,2021-01-01 00:18:20
544.6141513622815,States.ACTIVE,2021-01-01 00:18:30
466.6762337036422,States.ACTIVE,2021-01-01 00:18:40
460.2061289395186,States.ACTIVE,2021-01-01 00:18:50
606.696883190785,States.ACTIVE,2021-01-01 00:19:00
373.37127826420715,States.ACTIVE,2021-01-01 00:19:10
593.3809034779798,States.ACTIVE,2021-01-01 00:19:20
678.5508419923374,States.ACTIVE,2021-01-01 00:19:30
377.8041700821289,States.ACTIVE,2021-01-01 00:19:40
539.7676595773413,States.ACTIVE,2021-01-01 00:19:50
460.36161647680564,States.ACTIVE,2021-01-01 00:20:00
527.5564371253523,States.ACTIVE,2021-01-01 00:20:10
377.46065189188954,States.ACTIVE,2021-01-01 00:20:20
452.6833235970772,States.ACTIVE,2021-01-01 00:20:30
466.1093009902451,States.ACTIVE,2021-01-01 00:20:40
669.2161073040074,States.ACTIVE,2021-01-01 00:20:50
577.9414926958196,States.ACTIVE,2021-01-01 00:21:00
559.5784321554996,States.ACTIVE,2021-01-01 00:21:10
503.19689598313533,States.ACTIVE,2021-01-01 00:21:20
545.6642967569725,States.ACTIVE,2021-01-01 00:21:30
409.0046860253688,States.ACTIVE,2021-01-01 00:21:40
608.6393843530545,States.ACTIVE,2021-01-01 00:21:50
705.439496459614,States.ACTIVE,2021-01-01 00:22:00
394.14073613224673,States.ACTIVE,2021-01-01 00:22:10
383.78748716533704,States.ACTIVE,2021-01-01 00:22:20
516.8899735572742,States.ACTIVE,2021-01-01 00:22:30
437.6347137730702,States.ACTIVE,2021-01-01 00:22:40
460.39672326570485,States.ACTIVE,2021-01-01 00:22:50
588.1667214420821,States.ACTIVE,2021-01-01 00:23:00
446.43669340369644,States.ACTIVE,2021-01-01 00:23:10
607.5474875815431,States.ACTIVE,2021-01-01 00:23:20
521.8230364560028,States.ACTIVE,2021-01-01 00:23:30
521.421247970586,States.ACTIVE,2021-01-01 00:23:40
544.3199199271784,States.ACTIVE,2021-01-01 00:23:50
491.6195610942627,States.ACTIVE,2021-01-01 00:24:00
365.9862171324228,States.ACTIVE,2021-01-01 00:24:10
596.6735218055934,States.ACTIVE,2021-01-01 00:24:20
427.68057551972294,States.ACTIVE,2021-01-01 00:24:30
388.479360081752,States.ACTIVE,2021-01-01 00:24:40
613.7221517675636,States.ACTIVE,2021-01-01 00:24:50
485.4456184201909,States.ACTIVE,2021-01-01 00:25:00
442.6650221943146,States.ACTIVE,2021-01-01 00:25:10
618.8858336847507,States.ACTIVE,2021-01-01 00:25:20
499.0815849004587,States.ACTIVE,2021-01-01 00:25:30
443.98290162546374,States.ACTIVE,2021-01-01 00:25:40
674.6969747690546,States.ACTIVE,2021-01-01 00:25:50
394.1267991303431,States.ACTIVE,2021-01-01 00:26:00
366.67260499709874,States.ACTIVE,2021-01-01 00:26:10
512.0006098577444,States.ACTIVE,2021-01-01 00:26:20
494.4367977832303,States.ACTIVE,2021-01-01 00:26:30
423.49873475472015,States.ACTIVE,2021-01-01 00:26:40
434.51774210943074,States.ACTIVE,2021-01-01 00:26:50
719.0024488275353,States.ACTIVE,2021-01-01 00:27:00
548.3873894436055,States.ACTIVE,2021-01-01 00:27:10
382.7372509285698,States.ACTIVE,2021-01-01 00:27:20
580.7144710227733,States.ACTIVE,2021-01-01 00:27:30
408.8322539047683,States.ACTIVE,2021-01-01 00:27:40
502.1108345947157,States.ACTIVE,2021-01-01 00:27:50
479.95614792454,States.ACTIVE,2021-01-01 00:28:00
391.6428778966609,States.ACTIVE,2021-01-01 00:28:10
344.4382581712191,States.ACTIVE,2021-01-01 00:28:20
482.4369259522514,States.ACTIVE,2021-01-01 00:28:30
473.81331979407315,States.ACTIVE,2021-01-01 00:28:40
599.5060079664038,States.ACTIVE,2021-01-01 00:28:50
376.4601512861157,States.ACTIVE,2021-01-01 00:29:00
473.786348232623,States.ACTIVE,2021-01-01 00:29:10
354.242337680595,States.ACTIVE,2021-01-01 00:29:20
404.0893011233854,States.ACTIVE,2021-01-01 00:29:30
352.6158628735688,States.ACTIVE,2021-01-01 00:29:40
436.11900848468736,States.ACTIVE,2021-01-01 00:29:50
431.5258583393529,States.ACTIVE,2021-01-01 00:30:00
447.97678045011327,States.ACTIVE,2021-01-01 00:30:10
402.7204566337876,States.ACTIVE,2021-01-01 00:30:20
706.9908815749483,States.ACTIVE,2021-01-01 00:30:30
487.7995318790004,States.ACTIVE,2021-01-01 00:30:40
424.75770786057603,States.ACTIVE,2021-01-01 00:30:50
723.5199939749184,States.ACTIVE,2021-01-01 00:31:00
666.5407102813616,States.ACTIVE,2021-01-01 00:31:10
482.2209381484924,States.ACTIVE,2021-01-01 00:31:20
530.81068879018,States.ACTIVE,2021-01-01 00:31:30
492.50565821891377,States.ACTIVE,2021-01-01 00:31:40
621.9858665910059,States.ACTIVE,2021-01-01 00:31:50
514.702517773649,States.ACTIVE,2021-01-01 00:32:00
520.5085838433963,States.ACTIVE,2021-01-01 00:32:10
356.06550214354814,States.ACTIVE,2021-01-01 00:32:20
506.7058618968391,States.ACTIVE,2021-01-01 00:32:30
466.63093950957546,States.ACTIVE,2021-01-01 00:32:40
547.5827527942415,States.ACTIVE,2021-01-01 00:32:50
587.9698610642406,States.ACTIVE,2021-01-01 00:33:00
540.8721357012724,States.ACTIVE,2021-01-01 00:33:10
613.2272996095277,States.ACTIVE,2021-01-01 00:33:20
434.4944937923874,States.ACTIVE,2021-01-01 00:33:30
503.97580481730853,States.ACTIVE,2021-01-01 00:33:40
580.1585203443053,States.ACTIVE,2021-01-01 00:33:50
686.3241502833159,States.ACTIVE,2021-01-01 00:34:00
